customer_id,first_name,last_name,gender,dob,state,city,zip,customer_since_date,segment
2987,Donna,Lopez,F,1978-02-13,TX,Charlotte,77763,2012-12-02,High Value
2988,Donna,Lopez,F,1966-04-10,TX,Charlotte,64917,2018-08-26,Standard
2989,Donna,Lopez,F,1997-07-24,TX,Charlotte,0000,2016-06-05,Standard
2990,Donna,Lopez,F,2013-11-17,TX,Charlotte,67037,2014-05-24,
2991,Donna,Lopez,M,1968-10-02,TX,Charlotte,96271,2020-02-28,Preferred
2992,Donna,Lopez,M,1984-12-12,TX,Charlotte,28703,2013-01-03,Standard
2993,Donna,Lopez,F,1995-02-07,TX,Charlotte,57160,2016-10-02,New
2994,Donna,Lopez,M,1969-08-07,TX,Charlotte,74138,2010-06-20,Preferred
2995,Donna,Lopez,M,1970-07-30,TX,Charlotte,45085,2011-01-17,Preferred
2996,Donna,Lopez,M,1995-10-29,TX,Charlotte,40621,2024-11-04,Standard
2997,Donna,Lopez,M,1951-10-25,nc,Charlotte,28589,2012-10-30,High Value
2998,Donna,Lopez,F,2006-04-09,TX,Charlotte,59230,2011-03-03,High Value
2999,Donna,Lopez,M,2017-06-27,TX,Charlotte,41596,2018-02-18,Preferred
3000,Donna,Lopez,F,1958-03-20,TX,Charlotte,60168,2024-07-13,Preferred
3001,Donna,Lopez,F,2008-10-07,TX,Charlotte,91628,2012-08-01,New
3002,Donna,Lopez,F,1959-11-15,TX,Charlotte,33916,2013-04-24,Standard
3003,Donna,Lopez,F,2017-08-24,TX,Charlotte,19991,2016-01-01,New
3004,Donna,Lopez,M,1967-05-15,TX,Charlotte,85188,2022-12-18,Standard
3005,Donna,Lopez,M,1947-03-19,TX,Charlotte,70422,2021-08-17,Standard
3006,Donna,Lopez,M,1966-12-23,TX,Charlotte,73545,2023-02-06,High Value
3007,Donna,Lopez,F,2006-08-26,TX,Charlotte,89517,2010-01-01,New
3008,Donna,Lopez,M,1945-01-09,TX,Charlotte,48961,2014-07-01,High Value
3009,Donna,Lopez,F,1965-11-28,TX,Charlotte,70916,2011-10-20,High Value
3010,Donna,Lopez,F,1946-03-20,TX,Charlotte,81289,2015-11-11,Standard
3011,Donna,Lopez,F,1988-06-10,TX,Charlotte,22804,2018-05-19,Standard
3012,Donna,Lopez,M,1952-11-15,TX,Charlotte,30251,2024-03-23,High Value
3013,Donna,Lopez,F,2020-05-13,TX,Charlotte,39680,2016-08-01,
3014,Donna,Lopez,F,2017-02-26,TX,Charlotte,97684,2012-11-09,High Value
3015,Donna,Lopez,M,1980-01-11,TX,Charlotte,43838,2023-03-21,High Value
3016,Donna,Lopez,F,1998-03-09,TX,Charlotte,12837,2022-12-23,High Value
3017,Donna,Lopez,F,1992-11-01,TX,Charlotte,82081,2018-08-19,Preferred
3018,Donna,Lopez,F,2009-07-18,TX,Charlotte,16569,2023-06-02,Standard
3019,Donna,Lopez,F,2007-08-11,TX,Charlotte,18227,2021-07-24,New
3020,Donna,Lopez,M,2007-05-11,TX,Charlotte,45506,2011-12-12,Preferred
3021,Donna,Lopez,F,1956-11-29,  PA  ,Charlotte,91179,2015-02-27,Standard
3022,Donna,Lopez,F,2014-02-13,TX,Charlotte,44870,2014-01-14,Standard
3023,Donna,Lopez,F,1947-02-08,TX,Charlotte,46980,2023-08-24,High Value
3024,Donna,Lopez,M,2018-05-26,TX,Charlotte,19487,2016-09-01,New
3025,Donna,Lopez,F,1966-07-12,TX,Charlotte,49772,2022-05-01,High Value
3026,Donna,Lopez,M,1988-02-18,TX,Charlotte,92793,2019-04-02,Standard
3027,Donna,Lopez,F,1948-07-29,TX,Charlotte,28919,2024-08-28,Standard
3028,Donna,Lopez,F,1959-09-05,TX,Charlotte,45868,2020-05-11,Preferred
3029,Donna,Lopez,M,1960-06-10,TX,Charlotte,31587,2017-06-20,New
3030,Donna,Lopez,M,2014-03-30,TX,Charlotte,56238,2010-01-24,High Value
3031,Donna,Lopez,M,1974-01-25,TX,Charlotte,53283,2022-07-21,New
3032,Donna,Lopez,M,1997-09-09,TX,Charlotte,69973,2019-11-29,High Value
3033,Donna,Lopez,F,1980-02-18,TX,Charlotte,77308,2020-11-25,High Value
3034,Donna,Lopez,M,2014-12-02,nc,Charlotte,25903,2023-07-22,Standard
3035,Donna,Lopez,M,2012-04-30,TX,Charlotte,76418,2013-01-23,High Value
3036,Donna,Lopez,F,1957-03-27,TX,Charlotte,23020,2016-08-05,
3037,Donna,Lopez,M,2014-06-25,TX,Charlotte,67444,2013-10-21,Standard
3038,Donna,Lopez,M,1971-09-24,TX,Charlotte,10582,2010-01-03,High Value
3039,Donna,Lopez,F,1969-04-24,TX,Charlotte,90752,2025-01-09,Standard
3040,Donna,Lopez,M,2001-11-10,TX,Charlotte,66023,2014-10-20,Preferred
3041,Donna,Lopez,F,1978-11-15,TX,Charlotte,37662,2013-05-27,Standard
3042,Donna,Lopez,M,1954-03-14,TX,Charlotte,94291,2017-10-24,Preferred
3043,Donna,Lopez,F,1994-08-18,TX,Charlotte,16207,2013-11-25,High Value
3044,Donna,Lopez,F,2008-07-26,TX,Charlotte,85885,2015-04-05,New
3045,Donna,Lopez,F,2016-06-11,TX,Charlotte,19941,2018-10-05,New
3046,Donna,Lopez,F,2013-12-04,TX,Charlotte,95284,2016-03-11,Standard
3047,Donna,Lopez,M,1978-01-29,TX,Charlotte,75107,2011-10-08,New
3048,Donna,Lopez,M,2008-04-13,TX,Charlotte,49564,2024-10-08,High Value
3049,Donna,Lopez,F,2012-06-04,TX,Charlotte,86029,2013-06-17,Preferred
3050,Donna,Lopez,F,2007-10-15,TX,Charlotte,0000,2024-09-05,Preferred
3051,Donna,Lopez,M,1962-03-20,TX,Charlotte,27690,2012-01-08,Standard
3052,Donna,Lopez,F,1988-04-23,TX,Charlotte,49272,2016-08-29,Standard
3053,Donna,Lopez,F,2010-08-27,TX,Charlotte,70680,2011-01-23,Preferred
3054,Donna,Lopez,M,2010-02-20,TX,Charlotte,46369,2023-04-28,Preferred
3055,Donna,Lopez,M,1977-12-08,TX,Charlotte,91249,2023-06-27,Preferred
3056,Donna,Lopez,F,1949-03-28,TX,Charlotte,95136,2018-04-13,Preferred
3057,Donna,Lopez,F,2001-11-03,TX,Charlotte,99496,2011-09-10,High Value
3058,Donna,Lopez,M,2012-07-02,TX,Charlotte,15505,2017-03-07,Standard
3059,Donna,Lopez,M,1989-11-25,TX,Charlotte,12656,2017-09-01,
3060,Donna,Lopez,F,1972-02-21,TX,Charlotte,41628,2020-10-27,High Value
3061,Donna,Lopez,F,1990-05-06,TX,Charlotte,86073,2021-10-24,Preferred
3062,Donna,Lopez,M,1953-07-25,TX,Charlotte,82875,2023-09-17,Standard
3063,Donna,Lopez,M,1991-09-29,TX,Charlotte,70439,2020-09-26,Standard
3064,Donna,Lopez,F,2013-11-28,TX,Charlotte,64873,2012-06-17,High Value
3065,Donna,Lopez,F,1963-07-11,TX,Charlotte,37344,2016-02-27,Preferred
3066,Donna,Lopez,F,1988-03-26,TX,Charlotte,54667,2023-01-08,Preferred
3067,Donna,Lopez,M,2014-07-26,TX,Charlotte,34538,2012-11-17,New
3068,Donna,Lopez,M,1946-04-27,TX,Charlotte,61621,2016-07-24,Standard
3069,Donna,Lopez,M,1956-12-22,TX,Charlotte,78928,2010-11-02,New
3070,Donna,Lopez,M,1968-07-22,TX,Charlotte,15882,2011-12-01,Standard
3071,Donna,Lopez,F,1976-09-06,nc,Charlotte,51467,2017-02-24,Standard
3072,Donna,Lopez,M,1979-02-14,TX,Charlotte,13976,2020-07-12,High Value
3073,Donna,Lopez,M,1967-10-16,TX,Charlotte,95962,2020-04-07,Preferred
3074,Donna,Lopez,F,1945-05-09,  PA  ,Charlotte,10160,2022-05-04,Preferred
3075,Donna,Lopez,F,1998-07-27,TX,Charlotte,58256,2024-03-30,Preferred
3076,Donna,Lopez,M,1984-02-16,TX,Charlotte,89162,2017-10-18,Standard
3077,Donna,Lopez,F,1976-09-07,TX,Charlotte,61783,2011-12-26,Standard
3078,Donna,Lopez,F,1983-07-05,TX,Charlotte,96725,2016-07-07,New
3079,Donna,Lopez,M,1992-12-12,TX,Charlotte,72903,2018-05-27,New
3080,Donna,Lopez,M,1984-09-12,TX,Charlotte,19261,2023-12-14,New
3081,Donna,Lopez,F,1981-12-16,TX,Charlotte,55645,2018-08-31,High Value
3082,Donna,Lopez,F,2008-08-30,TX,Charlotte,35855,2014-04-08,
3083,Donna,Lopez,F,2018-03-21,TX,Charlotte,53387,2015-11-24,Preferred
3084,Donna,Lopez,F,1993-08-27,TX,Charlotte,20776,2016-07-31,High Value
3085,Donna,Lopez,M,1977-10-21,TX,Charlotte,11923,2017-07-09,Standard
3086,Donna,Lopez,M,1959-04-28,TX,Charlotte,15455,2023-07-19,Standard
3087,Donna,Lopez,F,1961-01-18,TX,Charlotte,45348,2024-09-20,Standard
3088,Donna,Lopez,F,1967-07-05,TX,Charlotte,63641,2018-08-18,Standard
3089,Donna,Lopez,F,1962-03-15,TX,Charlotte,83065,2016-08-04,High Value
3090,Donna,Lopez,F,1988-08-12,TX,Charlotte,96649,2023-10-14,High Value
3091,Donna,Lopez,M,1973-11-15,TX,Charlotte,75504,2018-04-26,Standard
3092,Donna,Lopez,F,1980-10-30,TX,Charlotte,86658,2020-04-12,Standard
3093,Donna,Lopez,F,1993-05-14,TX,Charlotte,87647,2020-04-03,Standard
3094,Donna,Lopez,F,1983-10-21,TX,Charlotte,20401,2012-06-26,New
3095,Donna,Lopez,M,1976-01-01,TX,Charlotte,98738,2025-02-03,High Value
3096,Donna,Lopez,F,1972-06-08,TX,Charlotte,64253,2013-08-12,New
3097,Donna,Lopez,M,1998-03-22,TX,Charlotte,24466,2019-05-30,New
3098,Donna,Lopez,M,1962-12-07,TX,Charlotte,45048,2023-02-27,Preferred
3099,Donna,Lopez,F,2005-07-30,TX,Charlotte,60434,2015-12-06,High Value
3100,Donna,Lopez,F,1994-01-19,TX,Charlotte,71471,2019-05-25,Standard
3101,Donna,Lopez,F,1983-10-30,TX,Charlotte,41005,2014-06-20,High Value
3102,Donna,Lopez,F,1993-06-11,TX,Charlotte,25161,2015-12-31,Preferred
3103,Donna,Lopez,M,1978-01-23,TX,Charlotte,71784,2024-04-22,Standard
3104,Donna,Lopez,M,2002-01-22,TX,Charlotte,72143,2011-08-18,Standard
3105,Donna,Lopez,M,1965-06-20,TX,Charlotte,28489,2010-10-28,
3106,Donna,Lopez,F,1955-05-13,TX,Charlotte,10029,2021-04-16,High Value
3107,Donna,Lopez,F,1983-07-18,TX,Charlotte,40275,2012-04-09,High Value
3108,Donna,Lopez,M,1952-08-30,nc,Charlotte,20778,2019-10-23,Preferred
3109,Donna,Lopez,M,1977-01-21,TX,Charlotte,38327,2012-06-17,Preferred
3110,Donna,Lopez,F,1946-12-23,TX,Charlotte,38919,2021-08-22,Standard
3111,Donna,Lopez,F,2000-06-08,TX,Charlotte,0000,2024-10-14,Standard
3112,Donna,Lopez,F,1955-08-08,TX,Charlotte,58712,2016-09-15,High Value
3113,Donna,Lopez,F,2020-01-11,TX,Charlotte,23277,2022-04-10,Preferred
3114,Donna,Lopez,F,1979-09-22,TX,Charlotte,90566,2017-02-22,Preferred
3115,Donna,Lopez,F,1979-10-22,TX,Charlotte,78323,2020-01-26,High Value
3116,Donna,Lopez,M,2000-01-20,TX,Charlotte,82678,2023-07-20,New
3117,Donna,Lopez,M,1973-03-27,TX,Charlotte,96538,2015-01-23,High Value
3118,Donna,Lopez,M,1985-03-19,TX,Charlotte,29876,2017-03-01,New
3119,Donna,Lopez,M,1982-04-05,TX,Charlotte,12569,2014-02-13,High Value
3120,Donna,Lopez,F,1988-12-28,TX,Charlotte,49456,2019-05-14,High Value
3121,Donna,Lopez,M,1945-07-28,TX,Charlotte,79955,2021-07-31,New
3122,Donna,Lopez,F,2011-04-12,TX,Charlotte,68028,2022-01-15,Standard
3123,Donna,Lopez,M,1983-09-16,TX,Charlotte,72110,2020-03-03,Preferred
3124,Donna,Lopez,F,1954-04-21,TX,Charlotte,67899,2014-07-16,High Value
3125,Donna,Lopez,F,2013-05-10,TX,Charlotte,87953,2015-11-11,High Value
3126,Donna,Lopez,M,2018-01-22,TX,Charlotte,70639,2016-10-16,Preferred
3127,Donna,Lopez,M,2011-12-07,  PA  ,Charlotte,31979,2020-08-19,New
3128,Donna,Lopez,M,1979-11-11,TX,Charlotte,75638,2014-11-13,
3129,Donna,Lopez,F,2002-01-18,TX,Charlotte,99982,2024-01-18,New
3130,Donna,Lopez,M,2002-11-24,TX,Charlotte,47059,2024-01-27,Preferred
3131,Donna,Lopez,F,1970-01-15,TX,Charlotte,64026,2011-11-17,High Value
3132,Donna,Lopez,F,1969-09-06,TX,Charlotte,90049,2022-11-23,New
3133,Donna,Lopez,M,2001-02-22,TX,Charlotte,84060,2019-03-15,Standard
3134,Donna,Lopez,F,1992-04-20,TX,Charlotte,36355,2023-05-24,High Value
3135,Donna,Lopez,M,1952-07-11,TX,Charlotte,63476,2010-06-24,New
3136,Donna,Lopez,M,2016-06-10,TX,Charlotte,29041,2016-03-08,Preferred
3137,Donna,Lopez,M,2005-09-18,TX,Charlotte,31331,2018-02-18,Standard
3138,Donna,Lopez,M,2017-02-14,TX,Charlotte,61491,2018-09-23,Standard
3139,Donna,Lopez,M,1984-05-30,TX,Charlotte,21481,2022-12-23,High Value
3140,Donna,Lopez,F,1977-10-02,TX,Charlotte,20398,2015-12-02,Standard
3141,Donna,Lopez,M,2018-10-14,TX,Charlotte,52545,2019-09-30,Preferred
3142,Donna,Lopez,F,2006-08-09,TX,Charlotte,73587,2024-03-03,High Value
3143,Donna,Lopez,M,1977-11-10,TX,Charlotte,66750,2022-02-24,New
3144,Donna,Lopez,F,1975-12-02,TX,Charlotte,96671,2018-12-29,New
3145,Donna,Lopez,F,1979-02-26,nc,Charlotte,79608,2011-07-26,Standard
3146,Donna,Lopez,F,1991-01-10,TX,Charlotte,15358,2021-10-14,High Value
3147,Donna,Lopez,F,1979-06-09,TX,Charlotte,94557,2018-01-29,High Value
3148,Donna,Lopez,F,1954-09-06,TX,Charlotte,71409,2012-01-17,Standard
3149,Donna,Lopez,M,1981-12-14,TX,Charlotte,94370,2018-09-08,Preferred
3150,Donna,Lopez,M,2008-04-09,TX,Charlotte,79057,2011-03-08,Preferred
3151,Donna,Lopez,M,1978-08-08,TX,Charlotte,70003,2010-08-08,
3152,Donna,Lopez,F,2015-12-22,TX,Charlotte,13806,2020-12-25,New
3153,Donna,Lopez,F,1960-08-17,TX,Charlotte,15754,2019-08-24,High Value
3154,Donna,Lopez,F,1983-07-12,TX,Charlotte,43327,2016-01-17,Standard
3155,Donna,Lopez,F,1997-07-28,TX,Charlotte,41950,2024-08-18,Preferred
3156,Donna,Lopez,M,1967-05-11,TX,Charlotte,32477,2024-12-31,Preferred
3157,Donna,Lopez,M,2011-03-29,TX,Charlotte,42752,2010-08-01,New
3158,Donna,Lopez,F,2018-04-03,TX,Charlotte,19910,2012-08-02,New
3159,Donna,Lopez,F,1967-02-09,TX,Charlotte,10426,2017-12-17,High Value
3160,Donna,Lopez,M,1956-12-08,TX,Charlotte,17553,2020-02-19,New
3161,Donna,Lopez,F,1987-08-08,TX,Charlotte,91013,2016-04-13,Standard
3162,Donna,Lopez,M,2013-10-07,TX,Charlotte,90684,2019-01-21,Preferred
3163,Donna,Lopez,M,1949-01-30,TX,Charlotte,81127,2016-05-10,Standard
3164,Donna,Lopez,M,1992-03-30,TX,Charlotte,60446,2015-10-01,New
3165,Donna,Lopez,M,2016-02-24,TX,Charlotte,18373,2023-03-16,New
3166,Donna,Lopez,F,1998-03-14,TX,Charlotte,54628,2014-01-03,New
3167,Donna,Lopez,F,1959-07-05,TX,Charlotte,41109,2016-09-08,High Value
3168,Donna,Lopez,F,2011-03-08,TX,Charlotte,35149,2013-01-23,Preferred
3169,Donna,Lopez,M,1984-08-02,TX,Charlotte,52672,2022-06-14,New
3170,Donna,Lopez,F,1975-10-01,TX,Charlotte,59461,2017-05-17,Preferred
3171,Donna,Lopez,M,1951-01-02,TX,Charlotte,33415,2015-07-28,High Value
3172,Donna,Lopez,F,1971-11-08,TX,Charlotte,0000,2018-10-13,Standard
3173,Donna,Lopez,F,2017-01-24,TX,Charlotte,44682,2021-08-09,High Value
3174,Donna,Lopez,M,1975-11-04,TX,Charlotte,65803,2020-12-02,
3175,Donna,Lopez,M,1968-08-13,TX,Charlotte,69570,2025-02-06,High Value
3176,Donna,Lopez,M,1984-10-03,TX,Charlotte,32255,2024-04-21,High Value
3177,Donna,Lopez,F,1956-11-06,TX,Charlotte,97055,2010-10-02,High Value
3178,Donna,Lopez,F,1981-09-20,TX,Charlotte,86494,2012-12-06,Preferred
3179,Donna,Lopez,M,2005-10-13,TX,Charlotte,33741,2015-10-03,Standard
3180,Donna,Lopez,M,1987-03-25,  PA  ,Charlotte,83950,2017-03-01,Preferred
3181,Donna,Lopez,F,1988-01-22,TX,Charlotte,76818,2016-11-20,New
3182,Donna,Lopez,M,1951-06-22,nc,Charlotte,17855,2021-06-27,New
3183,Donna,Lopez,M,2012-02-13,TX,Charlotte,92113,2016-03-26,High Value
3184,Donna,Lopez,F,1958-01-29,TX,Charlotte,34317,2020-07-21,Preferred
3185,Donna,Lopez,M,2007-12-18,TX,Charlotte,66170,2023-09-19,Preferred
3186,Donna,Lopez,M,1993-04-08,TX,Charlotte,31649,2020-10-05,Preferred
3187,Donna,Lopez,F,2012-09-28,TX,Charlotte,66864,2019-08-23,High Value
3188,Donna,Lopez,M,1973-10-11,TX,Charlotte,39724,2010-03-10,High Value
3189,Donna,Lopez,F,1968-06-22,TX,Charlotte,61720,2013-03-13,Standard
3190,Donna,Lopez,F,1975-02-16,TX,Charlotte,52642,2021-03-12,High Value
3191,Donna,Lopez,M,1961-11-30,TX,Charlotte,25691,2024-06-01,New
3192,Donna,Lopez,F,2009-04-26,TX,Charlotte,17760,2018-12-04,Standard
3193,Donna,Lopez,F,2004-03-24,TX,Charlotte,67870,2020-12-19,New
3194,Donna,Lopez,M,2011-06-25,TX,Charlotte,92086,2016-02-20,High Value
3195,Donna,Lopez,M,1982-12-08,TX,Charlotte,94212,2021-04-04,Preferred
3196,Donna,Lopez,M,1997-10-21,TX,Charlotte,10309,2010-10-30,New
3197,Donna,Lopez,F,1972-06-18,TX,Charlotte,14612,2016-09-03,
3198,Donna,Lopez,M,1971-03-12,TX,Charlotte,78610,2023-12-29,High Value
3199,Donna,Lopez,M,1999-11-11,TX,Charlotte,75836,2022-08-23,Preferred
3200,Donna,Lopez,M,2020-09-24,TX,Charlotte,78621,2023-10-02,Preferred
3201,Donna,Lopez,M,1969-11-15,TX,Charlotte,23319,2019-09-23,High Value
3202,Donna,Lopez,F,1951-12-07,TX,Charlotte,69516,2013-10-06,Preferred
3203,Donna,Lopez,F,2013-12-22,TX,Charlotte,80452,2017-01-17,Standard
3204,Donna,Lopez,F,2007-04-06,TX,Charlotte,21640,2016-12-03,Standard
3205,Donna,Lopez,F,1973-12-31,TX,Charlotte,66796,2017-11-09,New
3206,Donna,Lopez,M,2016-09-08,TX,Charlotte,42169,2024-05-09,Standard
3207,Donna,Lopez,F,1973-10-23,TX,Charlotte,82828,2013-03-13,New
3208,Donna,Lopez,F,1974-09-11,TX,Charlotte,25882,2021-02-12,Preferred
3209,Donna,Lopez,F,2014-04-28,TX,Charlotte,37568,2019-06-29,Standard
3210,Donna,Lopez,F,2003-02-23,TX,Charlotte,81101,2010-05-10,High Value
3211,Donna,Lopez,M,2008-06-22,TX,Charlotte,10653,2022-06-05,New
3212,Donna,Lopez,M,2019-01-14,TX,Charlotte,49153,2013-04-26,Standard
3213,Donna,Lopez,M,1997-07-18,TX,Charlotte,30374,2022-06-27,New
3214,Donna,Lopez,F,1966-01-20,TX,Charlotte,48078,2025-02-02,High Value
3215,Donna,Lopez,F,1954-05-29,TX,Charlotte,49158,2020-09-11,Preferred
3216,Donna,Lopez,M,1972-12-06,TX,Charlotte,83747,2013-10-13,New
3217,Donna,Lopez,F,2017-01-25,TX,Charlotte,42387,2020-09-29,Standard
3218,Donna,Lopez,M,2011-03-09,TX,Charlotte,40713,2010-04-14,Standard
3219,Donna,Lopez,F,1969-03-29,nc,Charlotte,67084,2018-05-03,High Value
3220,Donna,Lopez,F,2002-04-19,TX,Charlotte,10358,2022-02-03,
3221,Donna,Lopez,F,1956-06-07,TX,Charlotte,83778,2019-04-29,High Value
3222,Donna,Lopez,F,1961-12-07,TX,Charlotte,71517,2014-06-21,New
3223,Donna,Lopez,F,1994-12-16,TX,Charlotte,19445,2023-04-15,Preferred
3224,Donna,Lopez,F,1945-09-01,TX,Charlotte,88691,2020-07-04,High Value
3225,Donna,Lopez,F,2006-03-16,TX,Charlotte,59605,2017-01-04,Preferred
3226,Donna,Lopez,M,1961-07-24,TX,Charlotte,83133,2011-02-22,New
3227,Donna,Lopez,F,1985-11-19,TX,Charlotte,95830,2015-11-03,High Value
3228,Donna,Lopez,F,2014-03-24,TX,Charlotte,70265,2019-07-06,High Value
3229,Donna,Lopez,F,1982-08-28,TX,Charlotte,60525,2020-06-08,Standard
3230,Donna,Lopez,F,1976-12-09,TX,Charlotte,14920,2019-12-13,New
3231,Donna,Lopez,M,2016-01-07,TX,Charlotte,36697,2020-05-31,New
3232,Donna,Lopez,F,1990-12-07,TX,Charlotte,53938,2011-07-26,Standard
3233,Donna,Lopez,F,1970-02-18,  PA  ,Charlotte,0000,2013-12-25,High Value
3234,Donna,Lopez,F,1962-10-18,TX,Charlotte,10181,2021-03-04,New
3235,Donna,Lopez,F,1995-10-16,TX,Charlotte,47955,2019-05-19,New
3236,Donna,Lopez,M,1966-01-12,TX,Charlotte,46089,2010-08-24,New
3237,Donna,Lopez,M,2006-09-08,TX,Charlotte,86534,2020-11-13,High Value
3238,Donna,Lopez,F,1971-03-03,TX,Charlotte,46801,2013-12-10,New
3239,Donna,Lopez,M,1964-07-25,TX,Charlotte,52573,2022-11-03,New
3240,Donna,Lopez,F,1988-08-09,TX,Charlotte,42068,2010-01-19,High Value
3241,Donna,Lopez,M,1955-07-21,TX,Charlotte,72027,2020-01-11,Preferred
3242,Donna,Lopez,M,1981-12-19,TX,Charlotte,18515,2019-12-05,Standard
3243,Donna,Lopez,M,1959-03-31,TX,Charlotte,37786,2022-03-23,
3244,Donna,Lopez,F,1993-02-05,TX,Charlotte,87873,2018-03-03,New
3245,Donna,Lopez,F,1964-09-01,TX,Charlotte,68263,2018-03-07,Preferred
3246,Donna,Lopez,F,2003-02-21,TX,Charlotte,77107,2014-06-08,Preferred
3247,Donna,Lopez,M,2008-08-20,TX,Charlotte,15907,2021-05-15,Preferred
3248,Donna,Lopez,F,1969-02-21,TX,Charlotte,20855,2022-06-14,Preferred
3249,Donna,Lopez,M,1965-06-16,TX,Charlotte,24864,2022-09-04,Standard
3250,Donna,Lopez,M,1954-10-15,TX,Charlotte,74454,2022-06-15,New
3251,Donna,Lopez,F,2020-12-02,TX,Charlotte,15682,2012-03-21,Standard
3252,Donna,Lopez,F,2009-11-09,TX,Charlotte,32051,2020-09-20,Preferred
3253,Donna,Lopez,F,1977-03-10,TX,Charlotte,17809,2023-06-27,Preferred
3254,Donna,Lopez,F,1996-02-15,TX,Charlotte,86401,2023-11-04,Preferred
3255,Donna,Lopez,M,1993-03-09,TX,Charlotte,98316,2021-05-11,Preferred
3256,Donna,Lopez,M,2005-08-21,nc,Charlotte,38554,2023-01-07,Standard
3257,Donna,Lopez,M,2020-08-26,TX,Charlotte,12287,2022-01-26,High Value
3258,Donna,Lopez,M,1947-10-12,TX,Charlotte,71167,2023-11-06,Standard
3259,Donna,Lopez,F,1966-07-27,TX,Charlotte,42867,2015-03-15,Standard
3260,Donna,Lopez,M,1990-10-23,TX,Charlotte,34981,2011-01-16,Standard
3261,Donna,Lopez,M,1994-06-22,TX,Charlotte,95008,2023-12-04,High Value
3262,Donna,Lopez,F,1973-10-03,TX,Charlotte,41817,2011-11-11,Preferred
3263,Donna,Lopez,F,1963-11-11,TX,Charlotte,59056,2015-01-11,High Value
3264,Donna,Lopez,M,1984-11-17,TX,Charlotte,72597,2019-03-13,New
3265,Donna,Lopez,F,1953-03-20,TX,Charlotte,34659,2013-01-25,New
3266,Donna,Lopez,F,1956-12-13,TX,Charlotte,49676,2016-05-21,
3267,Donna,Lopez,M,1954-09-23,TX,Charlotte,35562,2010-06-25,Preferred
3268,Donna,Lopez,F,2013-07-21,TX,Charlotte,95634,2024-01-19,Preferred
3269,Donna,Lopez,F,2015-09-12,TX,Charlotte,22492,2019-08-14,New
3270,Donna,Lopez,F,1992-09-21,TX,Charlotte,86048,2011-03-24,Standard
3271,Donna,Lopez,M,2008-02-10,TX,Charlotte,58205,2025-02-07,Standard
3272,Donna,Lopez,F,1947-04-30,TX,Charlotte,96418,2021-06-11,New
3273,Donna,Lopez,M,1988-12-19,TX,Charlotte,87815,2010-02-11,High Value
3274,Donna,Lopez,F,1997-12-22,TX,Charlotte,30779,2023-02-25,New
3275,Donna,Lopez,M,2006-06-07,TX,Charlotte,14276,2016-01-31,Standard
3276,Donna,Lopez,F,1994-04-30,TX,Charlotte,31832,2014-02-01,New
3277,Donna,Lopez,M,1975-07-24,TX,Charlotte,90227,2017-11-11,Preferred
3278,Donna,Lopez,F,1983-08-22,TX,Charlotte,28680,2017-05-05,Preferred
3279,Donna,Lopez,F,1992-11-29,TX,Charlotte,57578,2019-10-01,High Value
3280,Donna,Lopez,F,1950-11-16,TX,Charlotte,94639,2020-09-17,Preferred
3281,Donna,Lopez,F,1949-11-06,TX,Charlotte,23955,2020-09-06,Standard
3282,Donna,Lopez,M,1996-09-11,TX,Charlotte,54160,2014-06-28,New
3283,Donna,Lopez,M,1960-02-09,TX,Charlotte,39443,2016-12-23,New
3284,Donna,Lopez,F,1997-08-13,TX,Charlotte,73917,2017-01-05,High Value
3285,Donna,Lopez,F,1995-11-10,TX,Charlotte,46005,2024-10-28,Standard
3286,Donna,Lopez,M,1995-05-03,  PA  ,Charlotte,17034,2013-04-16,New
3287,Donna,Lopez,F,2016-01-20,TX,Charlotte,65648,2019-07-15,Standard
3288,Donna,Lopez,M,1952-07-31,TX,Charlotte,33588,2011-03-26,High Value
3289,Donna,Lopez,F,1952-04-21,TX,Charlotte,47883,2022-06-18,
3290,Donna,Lopez,F,1998-01-31,TX,Charlotte,44159,2014-09-03,Standard
3291,Donna,Lopez,M,1966-01-12,TX,Charlotte,26539,2017-03-05,New
3292,Donna,Lopez,M,2000-05-05,TX,Charlotte,42828,2020-02-22,Standard
3293,Donna,Lopez,F,1968-01-22,nc,Charlotte,54590,2016-09-28,New
3294,Donna,Lopez,F,2005-08-11,TX,Charlotte,0000,2014-02-01,Standard
3295,Donna,Lopez,M,1981-01-31,TX,Charlotte,71942,2019-08-20,New
3296,Donna,Lopez,M,2018-03-01,TX,Charlotte,48464,2016-02-01,High Value
3297,Donna,Lopez,F,1948-10-18,TX,Charlotte,17013,2011-03-30,High Value
3298,Donna,Lopez,F,1982-07-03,TX,Charlotte,46132,2011-12-09,High Value
3299,Donna,Lopez,M,1962-02-25,TX,Charlotte,33000,2018-03-31,New
3300,Donna,Lopez,F,1964-11-02,TX,Charlotte,24991,2018-10-21,New
3301,Donna,Lopez,F,1964-08-10,TX,Charlotte,94578,2010-03-05,New
3302,Donna,Lopez,M,1968-06-24,TX,Charlotte,28277,2023-04-21,New
3303,Donna,Lopez,F,1972-05-02,TX,Charlotte,88810,2022-07-01,New
3304,Donna,Lopez,M,1954-03-03,TX,Charlotte,80045,2023-04-16,High Value
3305,Donna,Lopez,M,1961-02-11,TX,Charlotte,93714,2019-01-10,New
